height	width	red	green	blue	type
99	99	0.6936591999028727	0.6669939901657239	0.40018405876282415 	 3
99	99	0.6928378595298216	0.6662585550221057	0.39873237312786697 	 3
99	99	0.6937840000194558	0.6664969249513	0.40011429599745163 	 3
99	99	0.6935424188274211	0.6665864361863753	0.39820089226018995 	 3
99	99	0.6946111248863559	0.6668912841605749	0.3999309617226513 	 3
99	99	0.6936478377819171	0.6665415464758193	0.398223001180609 	 3
99	99	0.6946065661098839	0.6667522883114266	0.39996935134306805 	 3
99	99	0.6938601359113663	0.6665332866016291	0.39884095644216033 	 3
99	99	0.6948734828425288	0.666702751729886	0.3985088091441503 	 3
99	99	0.694329175866221	0.6665599274758347	0.39797341755494153 	 3
99	99	0.6950611604045722	0.6673920716641687	0.39872202139701324 	 3
99	99	0.6945808972552915	0.6670311355712378	0.3979100214350541 	 3
99	99	0.69608961917687	0.667591363015062	0.3998088344740031 	 3
99	99	0.6947893184310812	0.6673174243032172	0.3987072393139323 	 3
99	99	0.6961725431832165	0.6675659573019309	0.4001284006099032 	 3
99	99	0.6953263797143127	0.6674009571566536	0.398447722555954 	 3
98	98	0.6915485287401792	0.6672312865861242	0.39761990236373584 	 3
99	99	0.695995595057108	0.6677250224145306	0.39927445133122874 	 3
99	99	0.6954826236964423	0.6675782743247535	0.39769419751012325 	 3
99	99	0.6967568646932194	0.6678316433379099	0.4003881632136215 	 3
99	99	0.6971080625188908	0.6679814939401902	0.4009760045241373 	 3
98	99	0.6977290154253675	0.6689092701580373	0.4027768649359186 	 3
98	99	0.6972578917208558	0.6688741061863109	0.40185464783117836 	 3
99	99	0.6983570619482852	0.6690829817982955	0.4028156979923445 	 3
99	99	0.6977456719392199	0.6691532410697482	0.40228631993337877 	 3
99	99	0.6992513368983951	0.6695489951896064	0.4034068322223034 	 3
99	99	0.6989216419186661	0.6698665611273154	0.403225790690061 	 3
99	99	0.7005329386363413	0.6704959113690305	0.4059136160692478 	 3
99	99	0.6999926745293381	0.6708153248846226	0.40534124484164763 	 3
99	99	0.7012570634938095	0.6712440307211538	0.4071232782924871 	 3
99	99	0.7003116316386826	0.6710172791671551	0.4063774411960396 	 3
99	99	0.701945614781974	0.6717504171621227	0.40891038721453155 	 3
99	99	0.7013965756005416	0.671697568470862	0.4085879123298937 	 3
98	98	0.7022019730439065	0.6729060489833287	0.41240320550831056 	 3
99	98	0.7014261364333094	0.6721534292265998	0.4101239745429131 	 3
99	98	0.7030646441485137	0.6729395106368383	0.4129337292138248 	 3
99	99	0.7026392818214106	0.6731733842818828	0.41183182079827607 	 3
99	99	0.7036947212668173	0.6739115736249521	0.41370344239644913 	 3
98	99	0.7035433906216848	0.6744034647595509	0.41531283933051294 	 3
99	99	0.7048568248260006	0.6744011840544077	0.4168762002617642 	 3
98	98	0.7049627748182449	0.6750372751316803	0.4170783789251279 	 3
99	99	0.7062401924120435	0.6753080988067126	0.41812026730412977 	 3
99	99	0.7057807983751271	0.6754179360987419	0.4173423951253812 	 3
99	99	0.7068183873324978	0.6758231848142474	0.41888394395524664 	 3
99	99	0.7063584805022586	0.6751606257676516	0.41816478026199283 	 3
98	98	0.7071574642126798	0.6759227515136933	0.4189592605958542 	 3
99	99	0.7065133930541464	0.6752693075229588	0.41748035047977733 	 3
99	99	0.7074497041274894	0.675428714482413	0.41865064463637536 	 3
99	99	0.7065774574893222	0.6749150768913352	0.41742870265981913 	 3
99	99	0.7079023168440829	0.6753677851854576	0.4185445749996936 	 3
99	99	0.7068627450980396	0.6749987714383996	0.4177792520516986 	 3
99	99	0.7080760141691357	0.6754246073272704	0.41852796242526125 	 3
99	99	0.707375348386067	0.6752307635640351	0.41622944982626797 	 3
99	99	0.7080814782053173	0.6752395695120151	0.4178436286795423 	 3
99	99	0.7068881349612286	0.6751638075472902	0.4158442558807589 	 3
99	99	0.7077228587980012	0.675318860643907	0.4174364487908337 	 3
99	99	0.7072510822510826	0.6753134120781177	0.415509980215863 	 3
99	99	0.7091106136777859	0.6756483554120337	0.41686152190133746 	 3
99	99	0.7081683464663127	0.6751680410481944	0.4151008490623668 	 3
99	99	0.708725294704123	0.6751612808632923	0.4161310187085809 	 3
99	99	0.7072925529313976	0.6746105324922986	0.41333382230697796 	 3
99	99	0.7085706194828529	0.6747470900710879	0.4141502616983055 	 3
99	99	0.7080008790564799	0.6742182501892412	0.41208507313261594 	 3
99	99	0.7085094184494757	0.6740550444390773	0.4118232586054211 	 3
99	99	0.7072447002201439	0.673315858581421	0.4099293688100091 	 3
94	98	0.7232427750216543	0.6824154132871364	0.4187111846077126 	 3
94	98	0.7226217045338036	0.6823329626796433	0.4171026447849559 	 3
95	99	0.7233497547089184	0.6827452009945495	0.41918675582598525 	 3
95	99	0.7224605254005416	0.6825255499650927	0.4184000968670221 	 3
95	99	0.7229737917520709	0.6828974745716838	0.42067164275309127 	 3
95	99	0.7227441687575492	0.6830855248892617	0.4210043469731232 	 3
95	98	0.7234486400844986	0.6827593884134069	0.4221096941549264 	 3
95	98	0.7225639310081913	0.6822191275663825	0.42029143359499627 	 3
95	98	0.7232334884397627	0.6829317973379897	0.42298900744874623 	 3
95	98	0.7225540926201961	0.6830158147908234	0.42249451724433984 	 3
96	99	0.7297782371734612	0.6938482741339355	0.42139008958215923 	 3
96	99	0.7236917923971229	0.6831846965161978	0.4245953209944416 	 3
96	99	0.7231269510926107	0.6829772908122673	0.42369315051723155 	 3
96	99	0.7243617936949417	0.6830256917147484	0.42563194875449256 	 3
96	99	0.7232799689218741	0.6830010836451368	0.4254135230734635 	 3
96	99	0.7243401969744668	0.6834240890506875	0.42694305558755724 	 3
96	99	0.7237130827701173	0.682781934993308	0.42648664339311027 	 3
96	98	0.7241418676046336	0.6834472367494068	0.42637674004823556 	 3
97	99	0.7228580275350598	0.6831187270132085	0.4260734721414566 	 3
97	99	0.7240327200839175	0.682859779714355	0.42707879448075564 	 3
97	99	0.723005341629638	0.6828671708034647	0.4262797076107504 	 3
96	99	0.7287195393498064	0.6930655061865366	0.42017401993338216 	 3
96	98	0.7240052549640267	0.6831535990814158	0.4277442446247824 	 3
96	98	0.7231109627432859	0.6827980446500892	0.4267212177202942 	 3
96	98	0.7241880116186946	0.6828132362002097	0.42857349964015196 	 3
96	98	0.7234519748990595	0.6826005319575984	0.42778921633374023 	 3
96	98	0.7239897202102633	0.6829416173293809	0.4296537183845901 	 3
96	98	0.7229413840708329	0.6828153707221369	0.42745824640073093 	 3
96	99	0.7238759822742807	0.6824012274047705	0.4293626996674483 	 3
97	99	0.722675505435334	0.6822452504317783	0.42751904907040555 	 3
96	98	0.7233748659087419	0.6821487848020379	0.4294764401985463 	 3
96	98	0.7219903182699747	0.6817815007201496	0.4278373136578954 	 3
97	99	0.7231392868028035	0.6815777710047745	0.42901046428934325 	 3
96	97	0.721740261091173	0.681166588651375	0.42720757268424614 	 3
96	97	0.72286368128153	0.680850366671867	0.42814063556457094 	 3
97	99	0.7213108168578626	0.6800626474656245	0.4264695712309821 	 3
98	99	0.7215686274509796	0.6798345254166074	0.42656742169417544 	 3
98	99	0.720267404540109	0.6791409044916303	0.42460191379708967 	 3
97	99	0.7216118165327797	0.6791823544654968	0.42548206636891606 	 3
97	99	0.7197415098750738	0.6782158794051577	0.42416877585663637 	 3
97	99	0.7201759065896368	0.6777398391333732	0.4240588590968914 	 3
97	99	0.7191641027203206	0.6772925742021307	0.4224038139336528 	 3
96	99	0.7280414527179917	0.6924835734240635	0.4189585836988023 	 3
97	99	0.719256415334846	0.677013473091905	0.42241824986923066 	 3
97	99	0.7183986674182742	0.6763141723926044	0.4212771251986945 	 3
97	99	0.718682628957909	0.6763221785026605	0.42111122104424686 	 3
97	99	0.717749523816769	0.6753853216360923	0.41997255764289954 	 3
97	99	0.7187507611740339	0.6749746275321729	0.42086631754150994 	 3
97	99	0.7173404883338524	0.6747069211455102	0.41754951366772364 	 3
97	99	0.7182995559675879	0.6746587434870611	0.4188403484375278 	 3
97	99	0.7171255332345986	0.6744227142115732	0.41741844833478936 	 3
97	99	0.7179531941808984	0.6741540796963952	0.4192455407969643 	 3
97	99	0.7169200747206196	0.67367058722419	0.418525961370755 	 3
97	99	0.7175641803112998	0.6739377400444719	0.4194198504143927 	 3
97	99	0.7172662161206571	0.6737496338050943	0.4172606600600056 	 3
96	98	0.7180651463950894	0.6739040666878031	0.42041411805947565 	 3
96	99	0.7170784468239612	0.6737794671322693	0.4192462800723128 	 3
96	99	0.7182949925376967	0.6743538675312641	0.4207282177963051 	 3
96	99	0.7177910073310906	0.6740810430097575	0.4197929197898352 	 3
96	99	0.7189372918978901	0.6741665639001931	0.42143760019731175 	 3
96	99	0.7185444887936826	0.6742688796765759	0.41989089059779033 	 3
96	99	0.7192818158947256	0.6744584610487296	0.4218294492450031 	 3
96	99	0.7186273226736044	0.6743286347388061	0.4201523771398369 	 3
96	99	0.7201745882763245	0.6745308324742403	0.42196611838562254 	 3
96	99	0.7197116357979595	0.6746399932342563	0.42067959846335623 	 3
96	99	0.7207724193089438	0.6747487176332165	0.42102953352866884 	 3
95	98	0.7199552808170928	0.6751952536923443	0.42094837133678475 	 3
95	98	0.7210934286874388	0.675219720486726	0.42327583271117414 	 3
95	99	0.7206987370111428	0.6757212688997171	0.4223169006164557 	 3
95	99	0.7222503891483196	0.6761977265889682	0.4232369291946265 	 3
95	99	0.7215100419252655	0.6760246582293052	0.4231773755253734 	 3
95	99	0.7229223343342386	0.6767515216135775	0.42493956665699706 	 3
95	99	0.7227000399414176	0.6766321812974964	0.4227190969584478 	 3
95	99	0.7241147750711451	0.6771864964361249	0.42332576172945846 	 3
95	99	0.7236533798931507	0.6775502853876816	0.4220752003716433 	 3
95	99	0.7247905122666398	0.6779790042680199	0.42435275334189004 	 3
95	99	0.7241169429601857	0.6786420805853941	0.4236003431828912 	 3
95	99	0.7255600750938658	0.6789027951606181	0.4255918856904466 	 3
95	99	0.7247727343725582	0.6791837180969048	0.42413597409223946 	 3
94	98	0.7259817902442778	0.6804190534016139	0.4240188755116334 	 3
94	98	0.7251711658451221	0.6806310300841794	0.4234042496531415 	 3
94	98	0.7269860796029419	0.6810775260674622	0.4247584965545158 	 3
94	98	0.7260190725753819	0.6809367451992347	0.4233488587612151 	 3
95	99	0.7262930577636445	0.690705352411235	0.41496820349761543 	 3
94	98	0.7268964231992847	0.6813183712045587	0.4240091583136993 	 3
94	98	0.7263703526216985	0.681377474275522	0.42174354059342717 	 3
94	98	0.7272560735320728	0.6814167492091898	0.4219110457871363 	 3
94	98	0.726740096309893	0.6814324101418048	0.42081730385505667 	 3
94	98	0.727593645917498	0.6812409500723998	0.42149742802057627 	 3
94	98	0.7268479693302968	0.6816085619583886	0.42055349227267336 	 3
94	98	0.7281235379184198	0.6823731444855603	0.4221258134490244 	 3
94	98	0.727846430458949	0.682782651188608	0.4201618450441268 	 3
94	98	0.7284142703734625	0.6835673282159386	0.4204329899640725 	 3
94	98	0.7275081831760246	0.6834938189214104	0.41976409148208205 	 3
95	99	0.7272334095625272	0.6905025833227462	0.41567356964384067 	 3
94	98	0.7287497023100724	0.6842687412346862	0.4209086819613139 	 3
94	98	0.7279970818200545	0.6847646688764482	0.41934404389957675 	 3
94	98	0.7296787358782802	0.6848376233750445	0.4196337472708149 	 3
94	98	0.7284645412282703	0.684987935058105	0.4199218223480257 	 3
95	99	0.7296085662926902	0.685560135539991	0.4203666398066081 	 3
95	99	0.7285193018337307	0.685495670677069	0.4185335822726302 	 3
95	99	0.7293110262152528	0.6856866103047728	0.41946939228859786 	 3
95	99	0.7289630690986053	0.6857705662910327	0.41839755256941524 	 3
95	99	0.730158852917973	0.6865230236191245	0.4201394152191516 	 3
95	99	0.728817650153168	0.6861600189786595	0.41761611535724286 	 3
95	99	0.7263503327815559	0.6900482341852862	0.4147073343946439 	 3
94	97	0.729185784975256	0.6862401100791198	0.41702257151173594 	 3
94	97	0.7285447134472277	0.6862512332600657	0.41626131094553054 	 3
94	98	0.7293209460975698	0.6867370510881078	0.4171773893346225 	 3
95	99	0.7283618512528006	0.686462823519094	0.4157471540122436 	 3
95	99	0.7293034483292181	0.6862837940647788	0.41647388930582147 	 3
95	99	0.7282787868469305	0.6860077750347614	0.4142994600813621 	 3
94	98	0.7286511156186597	0.6862042554090607	0.4153286637931039 	 3
94	98	0.7274092840366277	0.6861362256881223	0.4134642282215715 	 3
94	98	0.7279839656104523	0.6864506771101181	0.41428484776560304 	 3
95	99	0.7273832783737089	0.6862369261739099	0.4132376752722885 	 3
95	99	0.726222461042449	0.6907170928554124	0.4144166640326202 	 3
95	99	0.7279890632723665	0.6858682443565666	0.41383568133135645 	 3
95	99	0.7268515803067476	0.6858284326588153	0.4120888449843336 	 3
94	98	0.7272163588737107	0.6860532877227002	0.4127557387687758 	 3
94	98	0.7269143585096457	0.685737625257739	0.41203314815544423 	 3
94	98	0.7275678970502838	0.6858325911096045	0.41293807620864253 	 3
94	99	0.7266401653179363	0.6849568038532122	0.41177101572728886 	 3
94	99	0.7276624323799619	0.6857004937377681	0.4125664394738361 	 3
94	99	0.7266684511063518	0.6853544736952599	0.4106588781122726 	 3
95	99	0.7254696890823895	0.6899131870500955	0.41383854158450745 	 3
94	99	0.7261752641131357	0.6861596323922826	0.41247600163660975 	 3
94	99	0.7268644299825187	0.6866873065015485	0.4164797497946546 	 3
94	99	0.7258138309087072	0.6870830697870551	0.41534261016234464 	 3
95	99	0.7268386870282603	0.6870964078100966	0.4169888176439612 	 3
95	99	0.726044949518472	0.6871299271886113	0.41536077085888506 	 3
93	98	0.7258521703554984	0.687899059029443	0.41695210072421995 	 3
94	99	0.7252518657706722	0.6873392995530644	0.41718526067709183 	 3
94	99	0.7268910223158589	0.6877056615618707	0.41821925351337147 	 3
94	99	0.7257513142503911	0.6873600153473535	0.4167989576588892 	 3
95	99	0.7255294903532545	0.689605616461682	0.41306927580651503 	 3
94	99	0.7267580274616657	0.6877325426083237	0.4180840946732917 	 3
95	99	0.7257844317344427	0.6868446241677093	0.4169403163164424 	 3
95	99	0.7267475329486802	0.6873502779942433	0.4186443746507036 	 3
95	99	0.7261157320454339	0.6876407982028335	0.41935057897588895 	 3
95	99	0.7252869295965997	0.6875214917442735	0.41829819614162317 	 3
95	99	0.7260161700015303	0.6876216578740304	0.41944941725680346 	 3
96	99	0.7255774797736814	0.6875558757679291	0.4185191210686833 	 3
96	99	0.725445215660423	0.6883006966794631	0.4194408468726977 	 3
96	99	0.7248299662646858	0.6879134514715582	0.4188323186888469 	 3
96	99	0.7259790484526915	0.6897911755747859	0.4147305809153059 	 3
96	99	0.7253996346493196	0.6882984283710855	0.42069820274375297 	 3
96	98	0.7249093379926222	0.6882956060311919	0.41868271533035706 	 3
96	99	0.7258591385814362	0.6883467023172911	0.42054678108029697 	 3
97	99	0.7245654748770542	0.687941848580074	0.41913457660906855 	 3
97	99	0.7252396669436203	0.687956053226008	0.42074614995667875 	 3
97	99	0.7241555402965328	0.6877551435619649	0.41961699855039303 	 3
96	98	0.7253141681639442	0.6881790485118349	0.4214337421555611 	 3
96	98	0.724121322063318	0.6874578091239157	0.42031521634308405 	 3
96	99	0.7247507985389201	0.688099294993044	0.42197193519980436 	 3
96	99	0.7240158320964495	0.6880790563237249	0.4202369606541155 	 3
96	99	0.7247391159853762	0.6892522432701901	0.411724314236777 	 3
96	99	0.7238427101482106	0.6885730730065972	0.42032506986059165 	 3
96	99	0.7229182480495188	0.688003923133708	0.42053176199307724 	 3
96	98	0.7242599000384459	0.6877632098591075	0.4219632951219705 	 3
97	99	0.7224245497572058	0.6870812588358232	0.4196237220070898 	 3
96	98	0.7234364153142877	0.6876592400487257	0.42119166437450095 	 3
95	97	0.7229304100114636	0.6867508115117886	0.41952353719798235 	 3
97	99	0.7224748701420521	0.686534611222915	0.42083124506848235 	 3
97	99	0.7214357801944298	0.6863630746416225	0.4188329008073821 	 3
97	99	0.7222705985281243	0.6861479079820915	0.42063815552467737 	 3
97	99	0.7210301003688849	0.6858806539551631	0.4190832168498228 	 3
96	99	0.7256353636345041	0.6894380379889187	0.4130390112249283 	 3
96	98	0.7223223903396131	0.6866058283622387	0.4199059771658836 	 3
97	99	0.7208335591706722	0.6857216599947874	0.4176271851375802 	 3
97	99	0.720716785924479	0.6859518425590359	0.41930531032844953 	 3
97	98	0.7197942648220718	0.6856863261501606	0.41881464727054957 	 3
97	98	0.7209864106359167	0.68598572613079	0.4200619412565449 	 3
97	99	0.7200487234557589	0.6864269637458355	0.41897279006165133 	 3
98	99	0.7211097204839368	0.6868801865786057	0.42087046559203023 	 3
98	99	0.7203215846665854	0.6868659529251384	0.4205275873130438 	 3
97	98	0.7213097526592326	0.6873248750480596	0.4227707292067155 	 3
98	99	0.7208711706167525	0.6871956131265989	0.4218538142483327 	 3
96	99	0.7247691993464045	0.6888020833333336	0.41195465686274535 	 3
97	99	0.7218616094101302	0.6878542644442924	0.42327981563574296 	 3
97	99	0.7208849530451799	0.687859553597831	0.4228253443863246 	 3
97	99	0.7216685270416968	0.688104813019568	0.42395500440883394 	 3
97	99	0.7204492710427026	0.6876399513943565	0.4228736941054192 	 3
97	99	0.720987974738298	0.6878490404726646	0.4228708976453283 	 3
97	99	0.7201379292794329	0.6874680306905372	0.42223664287259355 	 3
97	99	0.7205065147326122	0.6870968070427346	0.42282014857358174 	 3
97	99	0.7195882327473125	0.6867772488915036	0.42206907441506286 	 3
97	99	0.7199180035650612	0.6864929971988795	0.42261217214158414 	 3
97	99	0.718297514982631	0.6859701492537312	0.42123652835566433 	 3
97	99	0.7190496896463157	0.6861158365563835	0.42290845011328365 	 3
97	99	0.7174095575203234	0.6854948749049614	0.42131612338879315 	 3
97	99	0.7182939574481062	0.6853718014244992	0.4224090362380201 	 3
97	99	0.7170678748677889	0.6852188593279637	0.4204178870718415 	 3
97	99	0.7179740681125252	0.6849207015188391	0.4213013749138615 	 3
97	99	0.7163924008804967	0.6844321757741213	0.41961953565455246 	 3
97	99	0.7163529056228111	0.6841829388146923	0.4204103400199614 	 3
97	99	0.7151073037629291	0.6840946760581258	0.4193890475283972 	 3
97	99	0.7151759473059855	0.6837256680104354	0.4181208070739634 	 3
97	99	0.714491552277019	0.6835616056377307	0.41687972926727335 	 3
97	99	0.7136889963430123	0.682579000321856	0.4157009734228451 	 3
97	99	0.7140619576425998	0.6828130502750271	0.41602476886865375 	 3
97	99	0.7124199912763863	0.6819811732245928	0.41447257640769725 	 3
97	99	0.7127593066211988	0.6814197418097683	0.4146794949864008 	 3
